taskname,type,start,end,duration,size,policy,acclname
task33,Kernel,11.8455,12.4962,0.650626,1048576,random,AMD Radeon RX 6900 XT 1
task39,Kernel,12.4962,13.1485,0.652287,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task31)-from-0-to-1,MemFlushOut,13.1485,13.1501,0.00160718,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task41)-from-1-to-0,MemFlushOut,8.57744,13.1504,4.57295,0,random,NVIDIA GeForce RTX 3090 0
task41,Kernel,13.1504,13.2339,0.0834854,1048576,random,NVIDIA GeForce RTX 3090 0
task31,Kernel,13.1501,13.7954,0.645305,1048576,random,AMD Radeon RX 6900 XT 1
task42,Kernel,13.7954,14.4426,0.64717,1048576,random,AMD Radeon RX 6900 XT 1
task44,Kernel,14.4426,15.097,0.654396,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task36)-from-1-to-0,MemFlushOut,13.234,15.0987,1.86476,0,random,NVIDIA GeForce RTX 3090 0
task36,Kernel,15.0987,15.1823,0.0835392,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task38)-from-1-to-0,MemFlushOut,15.1823,15.1839,0.00161076,0,random,NVIDIA GeForce RTX 3090 0
task38,Kernel,15.1839,15.2657,0.0817862,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task47)-from-1-to-0,MemFlushOut,15.2657,15.2673,0.00157857,0,random,NVIDIA GeForce RTX 3090 0
task47,Kernel,15.2673,15.3477,0.0804174,1048576,random,NVIDIA GeForce RTX 3090 0
task25,Kernel,15.3477,15.4281,0.0803969,1048576,random,NVIDIA GeForce RTX 3090 0
task46,Kernel,15.4281,15.5084,0.0803077,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task51)-from-1-to-0,MemFlushOut,15.5085,15.5101,0.00161624,0,random,NVIDIA GeForce RTX 3090 0
task51,Kernel,15.5101,15.5905,0.0804219,1048576,random,NVIDIA GeForce RTX 3090 0
task43,Kernel,15.5905,15.6708,0.0802639,1048576,random,NVIDIA GeForce RTX 3090 0
task48,Kernel,15.6708,15.7512,0.0803683,1048576,random,NVIDIA GeForce RTX 3090 0
task54,Kernel,15.6709,16.3274,0.656587,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task37)-from-1-to-0,MemFlushOut,15.7512,16.329,0.577848,0,random,NVIDIA GeForce RTX 3090 0
task37,Kernel,16.329,16.4095,0.080451,1048576,random,NVIDIA GeForce RTX 3090 0
task45,Kernel,16.4095,16.4898,0.0803616,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task52)-from-0-to-1,MemFlushOut,16.4095,16.491,0.0814927,0,random,AMD Radeon RX 6900 XT 1
task35,Kernel,16.4899,16.5709,0.0810905,1048576,random,NVIDIA GeForce RTX 3090 0
task50,Kernel,16.571,16.6513,0.0803726,1048576,random,NVIDIA GeForce RTX 3090 0
task53,Kernel,16.6513,16.7316,0.080245,1048576,random,NVIDIA GeForce RTX 3090 0
task59,Kernel,16.7316,16.8121,0.0804739,1048576,random,NVIDIA GeForce RTX 3090 0
task56,Kernel,16.8121,16.8927,0.0806289,1048576,random,NVIDIA GeForce RTX 3090 0
task61,Kernel,16.8927,16.9734,0.0806501,1048576,random,NVIDIA GeForce RTX 3090 0
task49,Kernel,16.9734,17.0539,0.0805271,1048576,random,NVIDIA GeForce RTX 3090 0
task60,Kernel,17.0539,17.1345,0.0806038,1048576,random,NVIDIA GeForce RTX 3090 0
task52,Kernel,16.491,17.1477,0.656626,1048576,random,AMD Radeon RX 6900 XT 1
task55,Kernel,17.1345,17.215,0.0805194,1048576,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task40)-from-0-to-1,MemFlushOut,17.1477,17.2162,0.0685153,0,random,AMD Radeon RX 6900 XT 1
task40,Kernel,17.2162,17.8693,0.653108,1048576,random,AMD Radeon RX 6900 XT 1
task69,Kernel,17.8693,18.5191,0.649824,1048576,random,AMD Radeon RX 6900 XT 1
task77,Kernel,18.5192,18.5996,0.0803783,1048576,random,NVIDIA GeForce RTX 3090 0
task88,Kernel,18.5996,18.68,0.0804005,1048576,random,NVIDIA GeForce RTX 3090 0
task71,Kernel,18.5192,19.1704,0.651232,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task80)-from-0-to-1,MemFlushOut,19.1704,19.1716,0.00117564,0,random,AMD Radeon RX 6900 XT 1
task80,Kernel,19.1716,19.8247,0.653108,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task65)-from-0-to-1,MemFlushOut,19.8247,19.8259,0.00117707,0,random,AMD Radeon RX 6900 XT 1
task65,Kernel,19.8259,20.4863,0.660455,1048576,random,AMD Radeon RX 6900 XT 1
task64,Kernel,20.4863,21.1394,0.653067,1048576,random,AMD Radeon RX 6900 XT 1
task57,Kernel,21.1394,21.7951,0.655644,1048576,random,AMD Radeon RX 6900 XT 1
task63,Kernel,21.7951,22.4534,0.658359,1048576,random,AMD Radeon RX 6900 XT 1
task58,Kernel,22.4534,23.1001,0.646627,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task72)-from-0-to-1,MemFlushOut,23.1001,23.1017,0.0016408,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task68)-from-1-to-0,MemFlushOut,20.4864,23.102,2.61555,0,random,NVIDIA GeForce RTX 3090 0
task68,Kernel,23.102,23.1855,0.0834405,1048576,random,NVIDIA GeForce RTX 3090 0
task66,Kernel,23.1855,23.267,0.0815413,1048576,random,NVIDIA GeForce RTX 3090 0
task72,Kernel,23.1017,23.7563,0.654572,1048576,random,AMD Radeon RX 6900 XT 1
task75,Kernel,23.7563,24.4052,0.648853,1048576,random,AMD Radeon RX 6900 XT 1
task82,Kernel,24.4052,25.0569,0.651752,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task67)-from-0-to-1,MemFlushOut,25.0569,25.0585,0.00156975,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task78)-from-1-to-0,MemFlushOut,23.267,25.0587,1.79167,0,random,NVIDIA GeForce RTX 3090 0
task78,Kernel,25.0587,25.1423,0.0835946,1048576,random,NVIDIA GeForce RTX 3090 0
task70,Kernel,25.1423,25.2255,0.0831981,1048576,random,NVIDIA GeForce RTX 3090 0
task62,Kernel,25.2255,25.3059,0.0803738,1048576,random,NVIDIA GeForce RTX 3090 0
task76,Kernel,25.306,25.3864,0.0803797,1048576,random,NVIDIA GeForce RTX 3090 0
task67,Kernel,25.0585,25.7131,0.654625,1048576,random,AMD Radeon RX 6900 XT 1
task97,Kernel,25.7132,26.3604,0.647295,1048576,random,AMD Radeon RX 6900 XT 1
task73,Kernel,26.3605,27.0055,0.645088,1048576,random,AMD Radeon RX 6900 XT 1
task86,Kernel,27.0056,27.6631,0.657565,1048576,random,AMD Radeon RX 6900 XT 1
task89,Kernel,27.6631,28.3192,0.656034,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task81)-from-0-to-1,MemFlushOut,28.3192,28.3208,0.00161052,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task74)-from-1-to-0,MemFlushOut,25.7132,28.321,2.60781,0,random,NVIDIA GeForce RTX 3090 0
task74,Kernel,28.3211,28.4046,0.0835562,1048576,random,NVIDIA GeForce RTX 3090 0
task81,Kernel,28.3208,28.9694,0.648645,1048576,random,AMD Radeon RX 6900 XT 1
task83,Kernel,28.9694,29.6197,0.650239,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task120)-from-0-to-1,MemFlushOut,29.6197,29.6213,0.00157046,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task79)-from-1-to-0,MemFlushOut,28.4046,29.6215,1.21688,0,random,NVIDIA GeForce RTX 3090 0
task79,Kernel,29.6215,29.702,0.0805099,1048576,random,NVIDIA GeForce RTX 3090 0
task120,Kernel,29.6213,30.2787,0.657415,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task85)-from-0-to-1,MemFlushOut,30.2787,30.2804,0.00168824,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task90)-from-1-to-0,MemFlushOut,29.7021,30.2805,0.578463,0,random,NVIDIA GeForce RTX 3090 0
task90,Kernel,30.2805,30.3608,0.0802636,1048576,random,NVIDIA GeForce RTX 3090 0
task85,Kernel,30.2804,30.9381,0.657753,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task95)-from-1-to-0,MemFlushOut,30.3608,30.9387,0.577867,0,random,NVIDIA GeForce RTX 3090 0
task95,Kernel,30.9387,31.019,0.0803518,1048576,random,NVIDIA GeForce RTX 3090 0
task92,Kernel,30.9382,31.5884,0.650294,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task84)-from-1-to-0,MemFlushOut,31.019,31.589,0.569927,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task87)-from-0-to-1,MemFlushOut,31.5885,31.5902,0.00175357,0,random,AMD Radeon RX 6900 XT 1
task84,Kernel,31.589,31.6702,0.0812025,1048576,random,NVIDIA GeForce RTX 3090 0
task91,Kernel,31.6702,31.7505,0.0803459,1048576,random,NVIDIA GeForce RTX 3090 0
task94,Kernel,31.7505,31.831,0.0804167,1048576,random,NVIDIA GeForce RTX 3090 0
task87,Kernel,31.5902,32.2406,0.650409,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task100)-from-1-to-0,MemFlushOut,31.831,32.2412,0.410256,0,random,NVIDIA GeForce RTX 3090 0
task100,Kernel,32.2413,32.3216,0.0803995,1048576,random,NVIDIA GeForce RTX 3090 0
task98,Kernel,32.3217,32.402,0.0803311,1048576,random,NVIDIA GeForce RTX 3090 0
task96,Kernel,32.402,32.4823,0.0802968,1048576,random,NVIDIA GeForce RTX 3090 0
task102,Kernel,32.4823,32.5626,0.0803382,1048576,random,NVIDIA GeForce RTX 3090 0
task93,Kernel,32.5627,32.643,0.0803876,1048576,random,NVIDIA GeForce RTX 3090 0
task129,Kernel,32.2406,32.8927,0.65203,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task107)-from-1-to-0,MemFlushOut,32.6431,32.8932,0.250113,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task105)-from-0-to-1,MemFlushOut,32.8927,32.8945,0.00180197,0,random,AMD Radeon RX 6900 XT 1
task107,Kernel,32.8932,32.9743,0.0811005,1048576,random,NVIDIA GeForce RTX 3090 0
task114,Kernel,32.9743,33.0546,0.0802872,1048576,random,NVIDIA GeForce RTX 3090 0
task109,Kernel,33.0546,33.135,0.0803089,1048576,random,NVIDIA GeForce RTX 3090 0
task105,Kernel,32.8945,33.5373,0.642737,1048576,random,AMD Radeon RX 6900 XT 1
task99,Kernel,33.5373,34.1855,0.648238,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task103)-from-0-to-1,MemFlushOut,34.1855,34.1871,0.00154757,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task117)-from-1-to-0,MemFlushOut,33.5374,34.1874,0.650016,0,random,NVIDIA GeForce RTX 3090 0
task117,Kernel,34.1874,34.2678,0.0803664,1048576,random,NVIDIA GeForce RTX 3090 0
task103,Kernel,34.1871,34.8426,0.655546,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task101)-from-0-to-1,MemFlushOut,34.8426,34.8442,0.0015378,0,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task110)-from-1-to-0,MemFlushOut,34.2678,34.8445,0.57663,0,random,NVIDIA GeForce RTX 3090 0
task110,Kernel,34.8445,34.9249,0.0804379,1048576,random,NVIDIA GeForce RTX 3090 0
task128,Kernel,34.925,35.0053,0.0802813,1048576,random,NVIDIA GeForce RTX 3090 0
task101,Kernel,34.8442,35.4991,0.654943,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task106)-from-0-to-1,MemFlushOut,35.4991,35.5003,0.00118184,0,random,AMD Radeon RX 6900 XT 1
task104,Kernel,35.4999,35.5803,0.0804102,1048576,random,NVIDIA GeForce RTX 3090 0
task108,Kernel,35.5804,35.6608,0.0804334,1048576,random,NVIDIA GeForce RTX 3090 0
task118,Kernel,35.6608,35.7412,0.0803583,1048576,random,NVIDIA GeForce RTX 3090 0
task106,Kernel,35.5003,36.162,0.661724,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task116)-from-1-to-0,MemFlushOut,35.7412,36.1627,0.421489,0,random,NVIDIA GeForce RTX 3090 0
Internal-D2H-H2D(task126)-from-0-to-1,MemFlushOut,36.1621,36.1639,0.00186229,0,random,AMD Radeon RX 6900 XT 1
task116,Kernel,36.1627,36.2438,0.0810809,1048576,random,NVIDIA GeForce RTX 3090 0
task112,Kernel,36.2438,36.3242,0.0803974,1048576,random,NVIDIA GeForce RTX 3090 0
task122,Kernel,36.3242,36.4045,0.0802877,1048576,random,NVIDIA GeForce RTX 3090 0
task126,Kernel,36.1639,36.8077,0.643767,1048576,random,AMD Radeon RX 6900 XT 1
task111,Kernel,36.8077,37.4595,0.651762,1048576,random,AMD Radeon RX 6900 XT 1
task115,Kernel,37.4596,37.54,0.0804405,1048576,random,NVIDIA GeForce RTX 3090 0
task113,Kernel,37.4595,38.1181,0.658652,1048576,random,AMD Radeon RX 6900 XT 1
Internal-D2H-H2D(task137)-from-0-to-1,MemFlushOut,38.1181,38.1193,0.00117278,0,random,AMD Radeon RX 6900 XT 1
